	ENSMUSG00000026154	ENSMUSG00000101372	ENSMUSG00000026087	ENSMUSG00000041763	ENSMUSG00000025982	ENSMUSG00000087213	ENSMUSG00000033364	ENSMUSG00000073616	ENSMUSG00000026365	ENSMUSG00000033488	ENSMUSG00000102433	ENSMUSG00000034612	ENSMUSG00000071072	ENSMUSG00000009079	ENSMUSG00000020176	ENSMUSG00000018572	ENSMUSG00000040483	ENSMUSG00000009185	ENSMUSG00000020863	ENSMUSG00000004040	ENSMUSG00000097487	ENSMUSG00000075420	ENSMUSG00000025135	ENSMUSG00000035597	ENSMUSG00000010608	ENSMUSG00000002020	ENSMUSG00000066363	ENSMUSG00000021196	ENSMUSG00000018102	ENSMUSG00000006717	ENSMUSG00000057762	ENSMUSG00000021643	ENSMUSG00000032745	ENSMUSG00000021807	ENSMUSG00000049960	ENSMUSG00000021917	ENSMUSG00000021967	ENSMUSG00000021928	ENSMUSG00000039065	ENSMUSG00000054196	ENSMUSG00000022440	ENSMUSG00000068220	ENSMUSG00000022858	ENSMUSG00000071533	ENSMUSG00000022935	ENSMUSG00000039929	ENSMUSG00000096255	ENSMUSG00000023904	ENSMUSG00000071172	ENSMUSG00000052712	ENSMUSG00000024012	ENSMUSG00000024038	ENSMUSG00000049760	ENSMUSG00000002379	ENSMUSG00000024095	ENSMUSG00000024097	ENSMUSG00000057440	ENSMUSG00000005873	ENSMUSG00000024360	ENSMUSG00000024869	ENSMUSG00000024845	ENSMUSG00000036372	ENSMUSG00000024754	ENSMUSG00000045104	ENSMUSG00000041035	ENSMUSG00000051154	ENSMUSG00000044627	ENSMUSG00000039195	ENSMUSG00000027022	ENSMUSG00000085135	ENSMUSG00000032679	ENSMUSG00000081967	ENSMUSG00000016921	ENSMUSG00000016356	ENSMUSG00000027750	ENSMUSG00000036632	ENSMUSG00000036353	ENSMUSG00000027829	ENSMUSG00000028070	ENSMUSG00000028053	ENSMUSG00000028111	ENSMUSG00000034437	ENSMUSG00000028037	ENSMUSG00000028226	ENSMUSG00000058006	ENSMUSG00000028295	ENSMUSG00000081483	ENSMUSG00000086712	ENSMUSG00000028364	ENSMUSG00000084159	ENSMUSG00000028693	ENSMUSG00000028643	ENSMUSG00000028648	ENSMUSG00000043962	ENSMUSG00000028773	ENSMUSG00000028809	ENSMUSG00000019055	ENSMUSG00000029004	ENSMUSG00000038803	ENSMUSG00000070858	ENSMUSG00000051116	ENSMUSG00000029417	ENSMUSG00000004849	ENSMUSG00000048988	ENSMUSG00000029571	ENSMUSG00000029670	ENSMUSG00000044471	ENSMUSG00000073155	ENSMUSG00000029838	ENSMUSG00000004980	ENSMUSG00000014748	ENSMUSG00000082691	ENSMUSG00000041560	ENSMUSG00000003363	ENSMUSG00000006315	ENSMUSG00000051048	ENSMUSG00000063550	ENSMUSG00000030771	ENSMUSG00000054555	ENSMUSG00000000031	ENSMUSG00000036199	ENSMUSG00000035559	ENSMUSG00000031807	ENSMUSG00000031775	ENSMUSG00000014856	ENSMUSG00000031839	ENSMUSG00000015027	ENSMUSG00000032595	ENSMUSG00000032612	ENSMUSG00000006673	ENSMUSG00000049719	ENSMUSG00000045594	ENSMUSG00000031158	ENSMUSG00000000787	ENSMUSG00000031059	ENSMUSG00000001131	ENSMUSG00000019558	ENSMUSG00000031385	ENSMUSG00000002014	ENSMUSG00000031198	ENSMUSG00000025525	ENSMUSG00000025289	class
11	33.21735923841413	0.3179349626391943	40.124787590003926	12.110484093193135	73.77013745983588	4.549161333333333	4.6825323333333335	99.67879333333332	23.31608666666667	4.805202	2.9830203333333336	2.0588576666666665	27.65624333333333	20.218583333333328	9.922349	9.797243333333332	15.055097666666667	115.18467	10.183624333333334	22.45693	2.398508333333333	0.0	26.16378000000001	26.734409999999997	15.979593333333332	1.9235153333333328	0.0	20.420273333333334	402.4127333333333	49.59780333333333	6.325968333333333	33.73285333333333	62.64828666666667	95.55034333333332	78.19512333333334	291.5193333333333	24.37013666666667	22.662646666666664	2.0214996666666667	935.5395666666667	18.317246666666666	3319.4040000000005	44.53031666666666	8.396793333333333	0.05611804	1.270312	10.478708666666668	137.26826666666668	73.36985333333334	22.009	19.644416666666668	52.55721666666667	96.51239666666667	47.02588666666666	5.344773666666666	307.1268333333333	5.836731	76.86902333333335	105.60496666666666	2.583685	18.493303333333333	143.81583333333333	2.6508133333333332	0.0	12.251136666666666	65.06390666666667	44.46247666666667	8.108840666666666	0.0	1.7926939999999998	4.6256855	2.7376546666666663	55.96749333333333	0.135851325	923.8328	44.95254333333333	0.0	48.70759333333334	144.7645666666666	6.840388000000001	622.8422666666668	22.76911333333333	2.439611033333333	1.3440538999999998	1.062131	14.435443333333335	2.475702666666667	0.0	42.727996666666655	22.634560000000004	26.19402	62.0713	65.2633	6.8421400000000006	5.7210246666666675	19.839256666666667	22.249053333333336	11.1782	109.13896666666666	11.044383666666667	11.224890666666667	15.268325333333333	39.19273333333333	0.0	12.34782	5.366596666666666	5.273987333333333	47.60818333333333	193.4984	238.69926666666663	13.537366666666665	122.7105	18.679123333333337	45.17695666666666	143.3321	24.421960000000002	7.419059333333332	0.0	3.2155253333333333	22.139633333333336	200.4242	26.536820000000002	15.74385	0.26761840000000003	53.85768333333333	372.6268333333333	9.236837666666666	0.0	5.124024	12.605406666666667	0.0	25.85927	22.58517	65.7216	143.24223333333333	684.2637666666667	4.403797999999999	0.288285455	101.79980666666668	44.17883333333333	8.979253333333332	172.7985666666667	0
12	46.92440095664338	0.3366527452982953	58.1987597336759	13.399746637030034	54.62219384586788	4.164528333333333	2.9358659999999994	113.84003333333334	12.430039333333333	6.1684693333333325	9.686627333333334	2.4313653333333334	24.20179	14.92685	15.827089999999998	10.616711	30.25480666666667	250.53296666666665	6.7750119999999985	20.308733333333333	1.6739943333333336	0.46963012	21.037676666666666	17.26746	15.21042	2.4013256666666667	1.6192272633333331	10.736293666666667	389.4301333333333	65.99826333333333	6.0554260000000015	55.19933666666666	49.57223666666667	95.99332333333332	62.82409333333334	311.2092333333333	27.267173333333336	32.23252333333333	2.332386333333333	1364.9310000000005	29.9301	2193.1386666666667	41.976463333333335	7.5980013333333325	1.03326755	0.7242959	10.081302333333333	166.3117	43.90237333333334	22.85598	31.17216666666667	57.80020666666667	113.52476666666666	54.02030333333334	4.5406846666666665	213.74296666666663	2.272816666666667	63.39028666666667	93.2273	2.2263173333333337	19.322666666666674	153.10856666666666	5.117302666666666	2.4212956	12.879040333333334	78.65670999999998	43.79913333333334	11.965155333333335	1.2364319333333331	0.7771837333333332	4.312560333333334	3.604924333333333	44.30202333333333	0.5278101466666667	1804.331666666667	43.35488	0.22932543	39.43240333333333	143.71163333333334	7.571658999999999	1121.0356666666667	13.177086666666668	6.612695666666667	2.726131333333333	1.322853	14.320003333333334	2.7874766666666666	7.601975333333333	23.69809	21.51981333333333	16.60621	81.83117	62.20203000000001	5.580620333333332	11.457410000000001	17.053169999999998	19.709473333333328	5.926920666666668	126.9606	13.852363333333335	10.91973	51.80568666666666	29.23804333333333	0.13293620666666664	12.800933333333333	4.016808666666667	4.071427666666668	60.643980000000006	276.04776666666663	175.22353333333336	16.727919999999994	134.56413333333333	18.144213333333337	72.35745666666666	159.1948	16.827646666666666	5.8447976666666674	0.1210738	9.285966333333333	85.08509666666667	238.74416666666667	30.79583333333333	16.28142	0.4528692	58.13195	449.92263333333335	8.567120000000001	0.13459878333333333	4.131093333333333	10.705594	0.0	45.31500333333333	22.34880333333333	68.05394	138.11426666666668	746.8247	7.613781333333333	0.27534065	100.55422	38.86665	4.443246333333334	161.566	1
13	23.145139007337004	0.5151287267217474	20.691463371847828	15.640243872994768	64.32078146019114	3.5791809999999997	6.326530000000001	108.54246666666668	119.68304333333332	11.439039999999999	0.94128935	0.68632763	42.38609	25.73190333333333	1.6030559999999998	16.402763333333336	11.857916666666668	3860.8086666666654	13.206970000000002	30.72767666666667	0.5249728	2.3977093000000003	10.270821	30.972873333333336	21.64488	0.0	0.0	21.74325333333333	254.8232	111.14381666666668	1.558559	2.157315666666667	55.911863333333336	56.17693666666667	23.278720000000003	163.20173333333332	21.8573	7.061824000000001	1.2136582	0.0	2.1730995	1591.4496666666666	41.78864333333333	10.770078333333332	0.057853025	1.0541763666666666	6.544837	61.56689333333333	55.92704000000001	14.443476666666667	8.820016666666666	34.786006666666665	78.42199000000002	42.00795666666667	8.183612000000002	259.3979	10.854221666666668	30.586896666666664	163.8772	1.087329	8.062377333333332	90.54659	9.588035666666665	0.0	9.485862666666666	41.767109999999995	22.16528333333333	5.909740333333333	0.4403928	0.0	0.0	2.446455333333333	46.71513000000001	0.058294455	3.903364	21.442443333333326	38.55308	64.13572666666667	84.59209	10.320036666666667	23.04898	20.153446666666667	0.0	0.0	1.952867	9.801436666666666	2.994863333333333	3.7865892	0.0	27.181736666666666	52.37863666666666	18.261238	51.61821	6.662965	6.646433666666668	22.54171333333333	5.020067333333333	12.19517	95.55193333333334	0.884674	7.275309666666666	2.5111795333333333	13.710896333333332	0.0	5.234966666666667	7.1355179999999985	16.066019999999998	32.93821666666667	0.0	281.30736666666667	10.730989	81.59959333333333	23.53906	74.42483666666666	88.28815333333334	0.0	10.297955666666667	0.0	0.0	0.0	157.66676666666666	13.703215	6.543602666666668	0.0	46.2009	350.30456666666674	3.099528333333333	0.0	5.891669333333333	10.730344333333337	0.0	22.27437333333333	12.765656666666667	106.69920333333334	113.12694666666668	14.716860333333333	4.239064	0.381702045	58.96321666666666	29.068750000000005	2.0134717	73.20198666666666	1
14	31.81842892691587	0.16144114148728325	27.018295518870634	14.299676371045768	56.9015904930363	3.8345860333333337	3.1198303333333333	225.67946666666668	8.810259333333333	3.761791000000001	0.0	5.1428226666666665	37.16650666666667	18.894546666666667	0.07945147666666666	17.929679999999994	11.478346	456.12043333333327	17.45920333333333	22.819730000000003	0.0	0.0	22.243783333333337	18.347506666666664	20.125433333333334	0.0	0.0	16.387963333333335	215.6764333333333	123.94013333333332	4.5307553333333335	5.062402333333334	38.585703333333335	88.96386000000004	52.65492	255.68186666666665	20.051376666666666	18.73965	1.2500550666666668	2.7906983333333337	0.443740895	1753.8893333333335	31.19861	10.472245333333333	0.0	1.1546786666666666	8.3858	78.11161333333331	65.15118000000001	10.468866	9.934313666666666	58.95029666666667	113.60889666666668	69.13615	6.524741333333334	189.35236666666665	18.43702333333333	70.43992	89.33472666666668	1.3076656000000002	18.305316666666666	85.71823	7.324415333333333	0.2200205	12.740983333333332	35.98690666666667	26.36832333333333	9.166502	0.0	0.0	3.516760666666667	2.745924666666667	51.89825666666667	0.0	7.749743866666668	25.44925333333333	10.595587666666667	41.66385333333333	80.29143	6.140758666666668	50.367774	28.27765	0.39671836666666666	0.0	1.910769	10.051611333333334	1.5081174666666666	1.06396642	0.3697068666666667	13.486146666666668	32.15018	69.12389333333333	75.31377333333334	5.615503666666666	3.4115509000000004	23.65331666666667	6.617417666666667	9.414484333333332	100.60392666666668	2.781158733333333	7.341656333333333	7.947144999999999	17.597576999999994	0.0	4.638990333333333	4.3529800666666665	2.756738233333333	41.44911666666667	2.3664898300000003	171.4557333333333	13.982593333333332	84.60367333333333	17.482823333333332	104.26779333333332	101.65544333333334	1.13418935	7.094821666666667	0.0	0.4570409000000001	7.379978666666666	246.7588333333333	18.815023333333333	14.889173333333336	0.0	56.69685333333334	312.17133333333334	5.7054269999999985	0.033180985	6.129005666666667	12.609603333333334	11.3238215	15.890280000000002	10.682599333333334	70.62468333333331	161.28549999999996	13.439850666666667	15.475293333333335	0.0	69.32985666666667	25.224953333333332	8.209063333333333	86.02667333333332	0
15	56.03823743239018	0.0	38.08316521516026	11.351286751132625	44.45283448699561	4.3519966666666665	1.9746473333333328	243.0928333333333	16.852243333333334	5.828465066666666	11.7411305	4.845333	31.65822	15.66539	1.7270559333333335	14.74206	22.81940333333333	7878.220666666667	8.253558666666667	19.411443333333327	1.7023768333333331	0.4505803	22.91782333333333	15.498216666666664	17.46507	0.7379090666666667	4.728046	13.460946666666667	392.9532	146.72777333333332	3.984251	11.121123000000004	39.173836666666666	103.22582	89.21783	291.4549	33.88497	25.68254333333333	1.731391	85.51328000000002	3.0433915499999995	3085.021666666666	27.14793333333333	8.488354666666668	0.0	0.2451523300000001	11.228762666666665	127.62891	45.32963666666668	16.208233333333336	12.268185333333335	73.08051	147.86944666666668	75.22348666666666	4.970707	188.79896666666664	10.519615000000002	73.39659999999998	92.86287333333333	2.35242	16.89412	131.20828666666665	6.8198843333333325	1.0766105	16.250383333333332	74.06298000000002	32.16266333333333	12.296491333333336	0.08320530666666666	1.134499	4.622808333333333	6.354238	34.97019666666666	0.16419189999999995	31.873345666666665	34.733106666666664	27.596947999999998	36.513690000000004	110.21745333333332	6.226978333333332	45.85704000000001	20.307853333333327	5.0123033333333336	0.332306165	1.0389101333333337	17.933356666666672	1.9693953333333327	7.389575933333332	1.0078249333333331	15.485620000000004	28.18776333333333	85.18664333333334	92.17649666666668	3.194402333333333	20.360673333333327	20.412046666666672	9.726653	9.792077666666666	145.48646666666667	6.4996027666666665	11.602012	1.76690862	29.7384	0.05289578666666666	7.896563666666666	4.346678333333333	4.311420666666667	74.21433999999998	6.084860666666668	165.96223333333333	16.941390000000002	160.6788	18.502076666666667	139.2009666666667	133.38093333333333	2.1531322999999998	5.296157666666667	0.0	1.0410507	20.33596	270.2404666666667	32.90546	21.53801666666667	0.0	63.976890000000004	418.7432999999999	9.366507666666664	0.33718050000000005	4.471706666666667	8.967732333333332	8.7606585	23.70803666666667	19.509	51.26720333333334	168.58446666666669	163.28749333333334	15.688523333333334	0.077132495	78.49067666666666	37.22806333333333	7.702302	96.63113	1
16	1.5008008979717442	1.1674098862222944	20.06517445651264	23.09633837899284	125.19331855092298	2.174878333333333	11.505868333333332	49.84736666666666	29.04772	0.0	0.0	0.0	45.93073666666666	51.28432333333333	6.850209	14.004229999999998	2.6623875000000004	3.711019966666667	18.520896666666676	48.99670666666666	0.93904985	0.0	7.4272193333333325	83.36304	30.825626666666665	0.0	0.0	31.093716666666666	19.504659333333333	19.005678666666668	1.2906123333333337	1.0487424	86.10563666666668	60.98842333333334	23.74622666666667	157.7491	17.343273333333332	4.733790666666667	1.5190859666666665	0.1848229	0.24466974	701.5667	69.21593333333334	12.841263333333332	0.0	4.309769666666667	0.8209938666666666	37.26671333333333	142.71113333333338	6.932301333333332	4.547216333333334	15.526143333333332	72.38176999999997	34.839059999999996	8.872583333333333	751.8806333333333	64.90696666666666	13.175086666666667	211.82013333333333	3.7816910000000004	10.111432333333333	43.22418666666667	0.6436684166666667	0.44819963333333335	2.286934	16.920096666666666	28.69088666666667	0.42353	0.0	0.0	13.413623333333335	3.0565220000000006	108.10116666666666	0.13325776	1.6376556366666666	20.127426666666672	0.0	79.78728666666667	44.69068666666667	14.747183333333336	2.07087259	67.07927	0.0	0.0	4.623114666666666	2.537829	5.901919	0.0	0.6135973333333333	46.15994666666666	33.89255333333333	44.52003	36.25274666666667	22.170366666666666	14.615046	40.86811	5.141916666666667	21.282076666666672	33.62739333333333	1.6405355933333334	4.505016666666666	4.5980205000000005	12.516492666666664	0.0	2.0900096729999995	7.187076666666666	19.397881666666667	7.826598	2.066184155	681.8575666666667	8.597098333333333	11.031972666666665	51.64274	8.418584666666666	55.53245	0.0	29.139146666666665	0.0	0.0	0.0	87.28242999999998	12.198582333333334	4.698457333333334	0.0	36.71421	173.79663333333335	0.0	0.0	8.699220333333335	20.660963333333328	0.0	4.534007493333333	3.8453610000000014	140.43243333333334	85.32015	22.70360933333333	2.094469	0.0	38.51137333333333	13.922724	5.334970000000001	32.24930333333333	1
17	16.849629076490732	0.4476243934488761	35.46940889236017	16.589375277053833	90.66908547887442	1.2004697999999998	5.816153333333332	100.29408333333332	14.402286333333334	1.6617876666666669	0.0	2.6735526666666662	34.44520666666667	41.27112666666667	8.287697333333334	9.669760333333333	2.468084	10.617333666666667	20.636976666666666	27.45332	1.6677989333333334	0.0	10.828121000000001	43.89689333333333	23.538066666666666	0.0	0.0	26.62092	229.04116666666664	43.67037	4.401731666666668	21.472606666666668	68.5167	87.29114333333332	54.32821000000001	203.58646666666667	25.12874333333333	5.028236	1.9991310000000002	2.1520770466666668	0.5733551666666666	2453.356666666666	41.68514	11.243830333333335	0.0	1.8163733333333327	5.780671333333332	43.250840000000004	95.23624	10.913245333333334	13.357707666666668	27.56330333333333	93.58849	47.17356333333333	7.572240999999999	384.23233333333326	8.460621000000002	23.62376333333333	121.4013	3.064194666666667	10.13693	81.28936999999998	0.4157093000000001	0.0	6.056839666666666	61.87276	34.764230000000005	6.6222499999999975	0.0	0.0	4.309384333333334	3.634345666666667	95.53429333333332	0.0	99.32285333333334	23.58293333333333	0.0	36.922253333333344	78.41100333333333	9.237745666666667	1.3198835	35.60632333333333	0.0	0.0	2.0209623333333333	4.422071666666667	2.4497576666666667	0.0	11.014872	29.507009999999998	27.466390000000004	117.74689	57.57512	14.017223333333336	8.666701999999999	33.06165333333333	2.8818966666666666	12.768881	41.61496666666667	2.449783666666667	8.745507333333334	0.19672802	26.58311333333333	0.0	4.932855	6.6468880000000015	1.1603335533333334	27.75335	4.209853333333334	367.9203	10.435133666666667	54.62266999999999	31.65242333333333	33.25911333333334	116.7471	0.0	14.150537666666665	0.0	0.8893023566666667	8.614631666666666	151.72136666666668	17.464626666666664	15.392063333333333	0.0	52.99420333333334	351.0436	3.271366	0.0	9.882053333333333	17.718033333333334	0.0	9.005850666666666	12.405184666666665	53.60111666666666	147.1789	307.78363333333334	2.155086333333333	0.0	41.98936	28.073106666666664	11.452130333333335	78.84847666666667	0
18	23.847158757151302	0.3823473505800401	45.124491244635	12.295460809749565	70.26825627317794	3.5712738666666666	3.768861	117.80566666666668	5.118649666666666	7.444549666666667	4.119480333333334	2.610345666666667	23.17329666666667	21.944446666666664	12.509456666666667	7.196096999999999	14.71008	201.07346	10.859952666666665	21.67918333333333	2.6359033333333333	0.0	21.50123	33.61848666666667	15.340883333333332	2.978253	0.0	19.312393333333333	562.255	61.01069333333334	5.922317	39.71903	63.48959666666667	113.76456333333334	67.50613666666668	329.11786666666666	24.419756666666668	24.169480000000004	1.5567525666666666	954.4613	20.76541	3015.514000000001	37.73367666666665	8.383353999999999	0.305894695	0.4339143733333333	9.211348333333332	117.87293333333332	62.01241000000001	20.790563333333328	21.22774	51.37834	115.13988	52.36658666666667	5.169735333333334	243.55373333333333	4.041758333333333	63.77609666666667	104.48216666666669	2.627164333333333	16.546113333333334	143.70493333333332	5.410484666666666	0.60944355	11.290213	68.38849333333334	45.94559999999999	11.317419999999998	0.0	0.9330463	35.961866666666666	3.398195	57.05957000000001	5.1447095	2183.6846666666665	36.22414333333335	5.298049333333333	37.86923333333333	119.45702	7.6240466666666675	737.2760333333333	21.042289999999998	1.8063026666666664	2.6062936666666667	1.3255755666666666	10.380181333333333	2.2887983333333333	2.4655153333333337	61.27236666666666	21.546426666666665	21.542016666666665	79.85429	55.362519999999996	7.103542	4.113368066666666	21.957266666666666	25.07291666666667	10.493975	100.96354333333332	11.230375333333335	10.366182	31.633506666666666	26.67811666666667	0.0	7.321104666666668	6.4728949999999985	4.808165	50.00073333333333	428.31383333333326	251.4483333333333	15.185536666666666	102.33235333333334	19.344473333333326	70.47577333333334	158.43416666666667	18.937382666666668	7.152155333333333	0.221245235	6.480127	82.83813666666667	216.89983333333333	23.82312333333333	19.309626666666666	7.2559546333333325	67.85118	394.5652	9.148931666666668	0.0	4.023373	9.518096	0.0	35.433636666666665	18.66758	54.84450999999999	142.6503	1172.5041	5.356342333333334	0.34235079999999996	99.69866999999999	29.94547666666667	12.951667333333333	191.986	1
19	13.015470704584432	0.7615465913284111	25.89502819886397	16.505875080895535	101.0536496240863	2.1014263333333334	10.297343	60.56748000000001	57.99541333333333	1.50177295	5.463867666666666	0.0	42.028223333333344	29.17891	5.166748666666666	15.988843333333335	13.00752	158.77810333333332	9.895512666666667	57.11927666666667	0.5709848333333333	0.0	9.762048666666667	26.01687333333333	15.85555	0.0	0.0	41.437456666666655	110.60384333333332	35.235783333333345	2.7405406666666665	8.330271666666668	77.36448333333334	56.00828666666666	34.64213	133.57813333333334	12.111037333333336	10.696229333333337	1.2252862666666668	2.014923	0.8806909333333333	1256.7143333333333	56.19317666666666	10.860674666666668	0.0	1.3398731666666668	4.066486333333334	65.42881	86.37376	8.883825	14.29135	33.524606666666664	58.93869000000001	35.32343333333333	9.043886	343.10623333333336	11.006670666666665	33.35216666666667	142.28483333333338	0.7770015333333333	10.128818333333333	67.97108999999999	1.4913550666666666	0.0	5.6272459999999995	31.71618333333333	29.311436666666665	3.860405333333333	0.0	0.40341165	1.5342383999999998	1.551364666666667	42.098373333333335	0.0	11.881710666666667	19.31526	0.0	124.69295	116.5107	15.258736666666666	267.9289	27.59512666666667	0.07805453000000001	0.0	2.60793	7.010996999999999	4.241786333333334	0.0	1.3259147666666666	27.295796666666664	28.57985333333333	31.57642	30.975156666666663	10.800104333333335	0.65642656	25.37466333333333	11.706882666666665	13.49247	46.27569666666667	2.8905346666666683	7.533103666666666	21.133092333333334	12.856326666666664	0.0	12.729223333333332	9.440544333333333	31.94138	18.297320000000006	1.2889618666666671	403.73490000000015	11.795806666666666	51.20464000000001	27.18934	32.01064	68.82526	1.9141536666666668	18.16147	0.0	0.0	0.06892735500000001	109.84448	23.025533333333332	10.088435666666667	0.0	27.12725666666667	224.56006666666667	4.933179	0.0	7.940193999999999	15.240003333333332	0.0	22.987096666666666	13.966406666666664	145.35913333333338	91.23740333333332	118.94453	4.786839333333333	0.0	50.32177000000001	28.456836666666664	1.6234845	69.71	1
20	35.650973219130776	0.39965274926970906	36.678682845709794	11.77396512864948	59.74547829517153	3.809855666666667	3.145360333333333	130.43424666666667	20.13936	2.7609544666666666	1.327813	2.3650490000000004	47.89346666666666	21.42334	16.779630666666666	8.015950666666667	11.370696	58.78085333333333	12.027343	23.95607	2.924313	0.55037733	18.491223333333334	16.108877333333336	13.63999	10.264196	1.1443735000000002	17.025540333333335	430.67896666666667	42.67445333333333	5.833431	24.76094333333333	56.62256333333333	124.80563333333332	93.05919666666668	291.1620666666667	29.76883666666667	21.86925666666667	3.0297653333333336	581.2184333333333	24.127296666666666	4266.144	36.705803333333336	12.390889999999999	2.128607	0.791043	15.57014	119.31493666666664	68.90103666666668	18.988357666666666	23.940186666666666	45.61503000000001	107.97747	58.05099000000001	8.114819666666667	190.1349	2.9478006666666663	117.47476333333331	117.82296666666667	1.552644666666667	12.388613333333335	182.73626666666667	6.751558666666668	0.0	18.232701666666667	68.80461333333334	66.74955333333334	5.477142	0.0	0.0	0.5863844	4.495477666666667	57.89903	1.22801955	581.7564000000001	52.74794666666667	0.222606105	48.28833666666667	128.72196666666665	6.044292333333334	172.1739	24.09763	3.9833313333333336	1.4156076666666666	1.2773480333333334	11.803213333333336	2.4696416666666665	2.7780753333333337	141.58303333333333	22.13924333333333	23.15322	57.86819000000001	73.79838333333333	5.789448333333333	2.6478688666666668	15.281166666666666	21.173516666666668	9.799574333333334	103.50368666666668	7.477310000000001	9.273763	6.749201666666668	54.597919999999995	0.28427161500000003	13.618	3.4888526666666664	3.4443300000000003	34.40646666666667	39.456343333333336	315.2126	18.971513333333334	157.04643333333334	14.23981	26.10743333333333	107.90786666666668	17.359082666666666	6.208393000000001	0.16890854	9.060665333333333	6.127195333333334	180.15240000000003	25.88117333333333	13.649253333333334	0.308604105	61.83138666666667	261.9107666666667	9.161663	0.0	5.993335000000001	10.328527666666666	0.13636324999999996	24.825796666666665	24.76634	83.46153000000002	126.69618666666668	2357.6136666666666	7.948154333333335	0.10726135	129.65716666666665	39.54172000000001	8.983808666666668	242.4424	0
21	35.41536035347567	0.21666083760563068	38.42184360288147	9.932345858774001	48.225442129769924	4.741631666666667	2.336832	99.86182	17.44059	6.4874063333333325	2.6270185	2.932008333333333	33.18696333333333	15.060429999999998	13.328413333333332	6.881481999999999	16.376303333333336	559.9084166666668	7.135513333333333	20.39549	2.2748826666666666	0.21220853333333334	17.614363333333333	11.164957333333335	10.048235333333334	10.424062333333334	6.803347666666666	12.139508666666664	463.92183333333327	49.19784000000001	5.133389	22.90565	44.10409000000001	112.17160333333334	95.74016333333331	277.6255333333333	27.95902	19.134326666666666	3.997674	565.1646333333333	21.95666	3552.133333333333	29.06416	9.818381333333337	1.1664728999999998	0.6831229666666667	16.10714	107.02320000000002	48.85185666666666	21.00433	24.39414	49.063	116.68043333333334	50.29576333333333	6.935094666666667	187.15376666666668	3.781409	82.19428333333333	93.00486	2.2757506666666667	14.747233333333336	159.3252	6.886752333333334	1.9393543666666668	14.06521	62.6694	51.94958666666667	6.99384	0.18404659	1.0735443	1.411658	5.095116333333333	41.922446666666666	0.1995944	551.7671	48.59766	1.4523408333333334	38.502946666666666	126.93146666666668	5.953343333333334	301.76556666666664	18.708856666666666	5.910261333333334	0.6029663666666667	0.5960154333333333	13.562876666666668	2.381358333333333	3.240343	108.33845	16.930686666666666	17.785423333333327	53.53216666666666	65.41082666666667	3.933176333333333	3.126558333333333	12.07723	19.165863333333334	9.187936	101.13306999999999	8.333423999999999	12.133392999999998	15.067499	43.75586666666666	0.19680767	15.094870000000002	2.708107333333333	2.606757733333333	33.34109	12.682256666666667	236.39816666666667	15.23964	143.8216	12.730266666666665	43.73760333333333	117.9084	13.336814333333335	4.426983666666667	0.20520206666666665	8.131738666666667	8.702167333333334	168.92673333333332	30.91368	13.500743333333332	0.11192509	62.19995	269.08233333333334	11.105029	0.05070329	4.414093	7.860625333333334	0.60012955	32.09403666666667	25.50328	73.38404333333334	123.8834	2349.7616666666668	8.008553999999998	0.11009051	139.8162	40.881236666666666	8.806298333333336	232.9136	1
22	30.243431303939676	0.3297922889571815	22.97424613789043	16.0025175453023	58.44864671605829	2.5403656666666667	3.4011216666666666	146.96313333333333	95.86616666666669	4.889587666666666	5.8783720000000015	3.0326849999999994	44.23399333333333	24.29974	0.28181332333333337	19.91995	9.033206	14023.713333333333	9.974796333333332	33.12225333333333	0.5164884266666667	0.0	10.872147666666667	23.88277333333333	19.529356666666672	0.11701191	5.9525673333333335	20.102516666666666	331.1965333333333	90.60010333333332	1.4150660000000002	3.2478933333333337	58.12154333333334	64.17159000000001	36.38838333333333	172.0824	19.568696666666668	9.952337	1.2994731000000002	0.0	1.255845	1767.9013333333332	34.269110000000005	9.694391666666666	0.15994465000000002	0.8968374999999998	5.393203	61.95402000000001	44.95838	14.264753333333333	8.560370666666666	38.5507	99.83656666666668	44.69969333333334	7.847740333333332	184.3769333333333	14.399036666666667	41.7594	138.29683333333332	1.5287313333333337	10.484056	102.50843666666668	9.256933333333334	0.0	10.638855333333334	44.76842666666667	22.40693	7.136594666666667	0.0	0.0	0.0	2.643551	41.47015666666667	0.0	1.0051339	26.17089	24.83344333333333	55.11041666666666	77.72508	8.196437666666666	16.542010666666666	15.186770000000001	3.333128933333333	0.0	1.6524353333333333	10.502151666666666	3.268527666666666	2.610624333333333	0.062943275	18.49172	31.602899999999995	15.572907999999998	56.656560000000006	6.541072	6.823305666666666	18.82147	7.148188333333334	12.71	66.08548	3.1007906666666667	7.294557333333334	1.1015610000000002	29.971190000000004	0.0	6.152206	4.9607779999999995	13.533969333333333	36.56325666666667	0.0	212.8483666666667	11.904627	78.27135	20.040203333333334	237.83996666666667	87.36310999999998	0.0	8.751914333333332	0.0	0.0	0.213330585	165.57686666666666	26.51132	16.267126666666666	0.0	48.824540000000006	319.1859	15.628455666666667	0.0	5.832463	8.572983666666666	0.0	28.50143666666667	13.08645	94.25213000000001	96.39481	32.87232366666667	6.300159333333332	0.51072615	75.37940666666667	25.54264	5.209872333333333	53.19295666666667	1
